#ERROR!,File Info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial #,Session,Filename,Start Time,TZBIAS,Location,Summary,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057000,-14.5,-0.75,-12.5,-6.0625,-5.625,-2.4375,-16.375,-10,-1.625,-2.6875,-6.6875,-5,-5.4375,-3.6875,-3.25,-2.9375,-142.087982,-153.234177,-172.245224,-169.745148,-158.39061,-176.151596,-186.985291,-144.37973,7.175781,12263.492188,2.710938,-0.0625,-0.015625,0,-37.142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057020,-17.4375,-3.6875,-15.4375,-9.25,-8.8125,-6.1875,-20.25,-12.8125,-1.875,-2.875,-6.875,-4.8125,-5.1875,-3.25,-2.5625,-2.5,-139.691727,-156.671402,-171.619781,-173.442749,-160.369431,-175.786575,-184.068069,-142.816818,7.203125,12263.632813,1.964844,-0.09375,-0.015625,0,-35.714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057040,-19.875,-6.8125,-19,-12.75,-11.875,-9.4375,-24,-15.5625,-2.125,-2.4375,-5.9375,-4.125,-4.4375,-2.5625,-2.5625,-2.5,-139.067047,-159.32814,-171.776459,-178.443344,-161.203201,-174.849472,-181.620529,-142.713013,7.214844,12263.773438,1.109375,-0.125,-0.015625,0,-34.285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057060,-22.125,-10.1875,-22.6875,-16.25,-15.5625,-13.0625,-27.75,-18.0625,-1.8125,-1.75,-4.5625,-2.9375,-3.5,-1.625,-2.0625,-2.5,-137.817017,-161.307358,-170.474335,-178.964188,-163.026169,-172.088974,-180.839249,-143.338028,7.214844,12263.914063,0.542969,-0.109375,-0.015625,0,-32.85714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057080,-25.0625,-13.6875,-26.375,-19.8125,-18.875,-16.625,-31.0625,-21.0625,-1.8125,-1.125,-3.1875,-2.125,-2.8125,-1.375,-1.625,-2.25,-140.26535,-165.630829,-170.839355,-177.662506,-164.068283,-170.058075,-180.058426,-144.796768,7.199219,12264.054688,-0.265625,-0.09375,-0.03125,0,-31.428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057100,-28.0625,-16.875,-29.375,-23.8125,-22,-19.875,-34.375,-24.1875,-2.25,-0.1875,-2.3125,-1.25,-1.875,-1.375,-1.125,-1.125,-144.536346,-169.797653,-170.422668,-173.235275,-164.172455,-168.599686,-177.506256,-146.984344,7.15625,12264.195313,-1.710938,-0.0625,-0.03125,0,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057120,-31.0625,-19.9375,-32.9375,-28,-25.125,-23.25,-37.9375,-27.25,-2.625,1,-1.375,0,-1.375,-0.875,0,-1.125,-150.058121,-171.413147,-165.579575,-165.735825,-164.694122,-167.090042,-173.86116,-146.985077,7.109375,12264.335938,-2.03125,-0.078125,-0.03125,0,-28.571426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057140,-33.6875,-23.375,-36,-30.625,-28.625,-26.3125,-41.9375,-30.0625,-1.9375,1.5625,0.1875,1.5625,-1.125,-0.4375,2.625,-0.875,-158.079269,-169.850571,-158.600128,-156.725052,-162.975296,-163.235733,-169.642242,-146.151703,7.042969,12264.476563,-2.777344,-0.03125,-0.03125,0,-27.14286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057160,-37.3125,-27.4375,-39.6875,-33.8125,-31.75,-29.75,-45.5,-33.125,-2.25,1.25,1.125,2.75,-0.6875,0.25,2.3125,0.25,-156.516708,-167.506729,-149.537262,-144.276627,-159.016815,-159.016815,-163.652405,-141.568192,6.976563,12264.613281,-3.050781,0,-0.03125,0,-25.714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057180,-40.4375,-31,-42.75,-36.1875,-35.0625,-33.25,-48.5625,-36.1875,-1.625,1.5625,0.875,2.5,0.1875,0.875,3.6875,1.8125,-148.599716,-160.78772,-137.974289,-130.10939,-152.974899,-153.443665,-153.131149,-135.161682,6.886719,12264.746094,-3.90625,0.03125,-0.03125,0.015625,-24.285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057200,-43.625,-34.125,-45.3125,-38.8125,-38.5625,-36.25,-51.4375,-38.5625,-2.4375,3.375,1.25,4.125,1.625,1.375,5.4375,3.4375,-137.505875,-150.058487,-120.057205,-116.723732,-143.495712,-144.589508,-139.797638,-125.109505,6.800781,12264.882813,-3.921875,0.046875,-0.03125,0,-22.85714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057220,-47.875,-36.875,-47.6875,-41.375,-41.5,-39,-54.375,-41.3125,-2.6875,4.625,1.5625,5.5,1.125,4.0625,6.625,4.875,-123.3386,-135.526611,-101.671005,-105.942024,-132.297318,-133.755707,-125.682449,-113.025658,6.703125,12265.015625,-4.359375,0.046875,-0.015625,0,-21.428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057240,-49.1875,-39.9375,-49.625,-43.125,-43.625,-41.75,-56.75,-43.5,-2.9375,4.625,3.375,6.625,3.25,5.75,6.25,5.375,-102.608543,-120.317635,-82.295181,-92.295609,-119.380096,-120.421806,-108.85881,-98.389618,6.5625,12265.144531,-6.558594,0.046875,-0.03125,0,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057260,-50.375,-41.6875,-51,-44.875,-45.875,-44.0625,-58.5,-45.5625,-1.3125,5.1875,7.5625,10.5,5.0625,5.5625,7.1875,7.5,-82.8675,-107.764214,-64.793953,-78.856941,-104.430763,-104.534935,-93.54496,-81.773712,6.402344,12265.273438,-7.570313,0.0625,-0.015625,0,-18.571426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057280,-52,-43.5,-51.5,-46.375,-47.6875,-45.875,-60.375,-46.6875,-1.3125,7.375,10.1875,14.1875,7.625,6.9375,9.625,9.875,-61.929264,-95.315857,-48.595463,-62.814713,-88.076019,-89.534401,-75.315155,-66.564842,6.234375,12265.398438,-8.234375,0.0625,-0.015625,0,-17.14286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057300,-53.3125,-45.1875,-52.4375,-47.5625,-49.6875,-47.5625,-62.1875,-47.875,1.0625,10.3125,9.625,17.625,10.5,10.5,12.625,12.875,-41.82439,-81.304947,-33.334507,-43.855713,-72.606728,-71.773361,-55.887386,-51.147636,6.050781,12265.519531,-9.21875,0.09375,-0.015625,0,-15.714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057320,-53.625,-47,-53.1875,-48.3125,-50.9375,-49.0625,-62.4375,-48.75,2.625,13.625,14.1875,21.25,15.625,14.4375,14.6875,15.625,-33.178333,-65.731644,-17.240234,-25.782223,-55.887524,-51.668613,-35.834686,-38.803547,5.863281,12265.636719,-9.453125,0.09375,0,0,-14.285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057340,-54.375,-48.625,-53.4375,-48.8125,-52,-49.6875,-63.5625,-49,3,15.875,22.625,23.375,17,17.9375,15.5625,17.5,-18.959002,-50.314274,-1.718811,-2.708429,-37.188808,-29.948971,-13.958825,-25.261307,5.695313,12265.753906,-8.359375,0.171875,0,0,-12.85714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057360,-54.375,-49.5,-53.4375,-48.8125,-52.5,-50.5625,-63.375,-49.5625,1.3125,19.3125,23.625,23.625,15.3125,20,14.5,20.5625,-1.041706,-32.605396,17.136063,23.282127,-15.313077,-6.666918,10.937913,-1.302133,5.519531,12265.871094,-8.960938,0.140625,0,0,-11.428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057380,-54.125,-49.75,-53.1875,-47.8125,-52.75,-50.3125,-63.125,-49.875,-0.6875,21.5625,23.1875,22.9375,17.125,20.9375,16.5625,15.0625,20.83412,-6.875259,42.293262,50.626911,9.062842,19.427816,36.563877,26.719757,5.324219,12265.992188,-10.140625,0.1875,0,0,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057400,-54.875,-49.75,-51.9375,-47.125,-52.25,-49.6875,-62.1875,-50.1875,2.8125,23.0625,24.125,24.75,18.625,20.5,17.125,10.75,44.845329,22.604963,68.439911,76.721451,33.647018,45.730778,60.731304,54.897766,5.121094,12266.101563,-10.453125,0.09375,0,0,-8.571426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057420,-53.3125,-49.1875,-50.75,-44.875,-51.6875,-48.4375,-60.625,-49.3125,-5.9375,24.75,26.0625,20.5,20.1875,21.4375,18.125,10.25,72.137955,51.460148,92.399086,100.003525,58.856239,70.106636,84.950912,80.940353,4.90625,12266.210938,-11.074219,0.046875,0,0,-7.14286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057440,-51.75,-48.625,-48.3125,-42.25,-49.9375,-46.75,-58.5,-45.0625,-6.5625,23.0625,29.8125,26.125,20,20.25,18.4375,16.375,95.836708,78.231926,112.399796,117.868736,81.252861,92.659515,103.80574,105.889145,4.6875,12266.3125,-11.203125,0.03125,0,0,-5.714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057460,-48.875,-45.6875,-45.125,-39.3125,-47.9375,-44.3125,-55.9375,-42.3125,-7,23.125,42.8125,37.75,22.8125,23.875,25.1875,26.125,114.795708,100.47229,126.671127,129.535812,99.951439,109.53511,118.441673,124.796066,4.523438,12266.402344,-8.332031,0,0,0,-4.285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057480,-45.8125,-43,-42.0625,-36.4375,-45.4375,-41.75,-53,-39.6875,-7.25,30.0625,57.25,50.125,30.3125,33.375,33.1875,37.1875,129.067047,117.712479,133.338028,137.400681,113.493584,121.56678,127.608665,134.22348,4.476563,12266.503906,-3.894531,-0.03125,0,0,-2.85714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057500,-42.5625,-40.375,-39.1875,-33.5625,-42.625,-39,-50.375,-37.1875,-3.75,41.125,76.3125,63.75,36.625,44.9375,46.125,50.625,133.494293,128.702454,134.692245,138.702805,122.295975,129.483734,131.567139,134.952667,4.484375,12266.601563,-1.207031,0.015625,0,0,-1.428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057520,-39.9375,-37.3125,-36.5625,-30.875,-40.0625,-36.25,-47.5625,-34.3125,0.1875,53.1875,92.1875,79.625,47.0625,57.75,61.4375,58.75,134.015137,134.744324,129.067047,138.025696,125.889854,133.4422,132.087982,129.119125,4.558594,12266.699219,2.097656,0.109375,-0.015625,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057540,-37.75,-34.75,-34.0625,-28.25,-37.5625,-33.5,-45.0625,-31.75,3.25,69.0625,99.5625,90.875,56.375,70.6875,78.6875,69.6875,130.525436,133.963058,123.285591,136.983994,126.462791,134.744324,131.515045,129.639984,4.699219,12266.804688,5.285156,0.203125,-0.015625,-0.03125,1.428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057560,-35.3125,-32.25,-31.8125,-25.5,-35.0625,-31,-42.4375,-29.75,-0.4375,84,102.5,96.4375,63.125,82.9375,91,75.875,128.025665,134.171722,119.431587,136.932251,125.629738,135.786377,129.848648,130.994522,4.839844,12266.910156,5.519531,0.265625,-0.015625,-0.03125,2.857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057580,-32.625,-29.75,-29.625,-22.75,-32.6875,-28.1875,-40,-26.9375,-3,93.5,100.625,99.125,69.5625,92.5625,99.0625,75.625,126.359245,135.109604,118.650604,137.245102,125.786308,136.5159,129.79689,132.661575,4.96875,12267.019531,4.425781,0.265625,-0.015625,-0.046875,4.285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057600,-30.1875,-26.9375,-27.625,-20.0625,-30.0625,-25.5625,-37.4375,-24.1875,-4.4375,99.3125,94.75,99.3125,73.875,97.75,101.25,77.5,127.870041,136.307907,121.255173,139.693466,128.755493,138.13089,129.588867,134.849503,5.085938,12267.125,3.886719,0.265625,0,-0.03125,5.714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057620,-27.5625,-24.125,-24.9375,-17.25,-27.75,-22.75,-34.625,-21.3125,-5.8125,101.5625,88.5625,99.125,76.375,101.3125,100.6875,78.5625,130.578491,139.537201,126.515816,141.724792,133.234848,139.589294,131.09935,138.078812,5.175781,12267.238281,2.6875,0.203125,0,-0.015625,7.142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057640,-24.8125,-21.375,-22.5,-14.375,-25.125,-19.875,-32.1875,-18.5625,-7.5,102.1875,83.5,99.0625,79.0625,104.25,99.75,78,132.922333,142.141479,133.286942,142.558167,138.495499,140.891434,133.599457,141.516449,5.257813,12267.351563,2.070313,0.171875,0,0,8.571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057660,-22.375,-18.4375,-19.75,-11.625,-22.25,-17.0625,-29.4375,-15.8125,-9.125,103.9375,79.125,99.5,82.4375,105.8125,98.8125,78.4375,135.318268,144.69368,140.266403,143.287369,144.641586,141.620621,136.724579,143.339447,5.332031,12267.464844,1.765625,0.140625,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057680,-19.625,-15.5,-16.75,-8.375,-19.125,-14.0625,-26.875,-12.8125,-10.75,105.1875,76.375,100.1875,86.5,105.75,97.625,79.625,138.182983,145.839554,145.839554,143.391541,149.433456,141.672714,139.849716,145.735382,5.421875,12267.578125,2.664063,0.109375,0,0,11.428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057700,-16.8125,-12.5,-13.625,-5.5625,-16,-11.3125,-24,-10,-11.6875,106.5,76.875,99.8125,90.875,102.75,97,81.1875,139.484772,146.776733,148.391388,143.651611,153.391586,141.672363,143.807861,148.391388,5.527344,12267.691406,3.550781,0.109375,0,0,12.857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057720,-13.875,-9.6875,-10.5625,-2.875,-12.875,-8.5625,-20.9375,-7.0625,-11.6875,106.5,77.1875,96.1875,94.1875,97.25,94.25,83.125,138.807663,147.818436,150.683136,143.443268,154.902054,141.46402,147.766357,150.006027,5.65625,12267.808594,4.625,0.109375,0,0,14.285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057740,-10.9375,-6.5625,-7.4375,0,-9.5625,-5.625,-18,-3.875,-12.1875,104.625,76.0625,90.0625,95.375,89.875,89.0625,85.8125,137.765961,148.495544,149.693512,143.443268,154.277039,141.932785,151.308167,151.412338,5.792969,12267.933594,5.054688,0.125,0,0,15.714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057760,-8.0625,-3.6875,-4.5,2.75,-6.5625,-3,-14.9375,-0.75,-12.1875,100.9375,74.0625,82.5625,93.4375,81.375,82.5625,87.5625,136.046463,148.911499,148.911499,142.452942,153.18248,143.130035,153.547073,151.672012,5.929688,12268.054688,5.167969,0.125,0,0,17.142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057780,-5.4375,-0.75,-1.625,5.8125,-3.5625,0,-11.625,2.4375,-11,96.8125,71.3125,73.5625,89.0625,72.6875,74.5,87.375,135.057175,149.068115,147.505569,142.765808,151.6203,146.20343,154.641251,151.672379,6.035156,12268.175781,4.640625,0.09375,-0.015625,0,18.571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057800,-3.125,2.3125,1.4375,8.625,-0.5625,2.8125,-8.6875,5.1875,-10.75,91.0625,67.5,63.5625,83.4375,65.4375,67,85.8125,134.275894,150.266083,146.151352,142.922058,150.005661,148.807693,154.953766,149.641052,6.144531,12268.304688,5.074219,0.046875,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057820,-0.5625,5.375,4,11.5625,2.3125,5.8125,-5.375,8.3125,-10.875,83.25,62.75,51.75,76.3125,58.1875,60.625,81.4375,135.109268,149.849396,144.640869,142.192856,148.703522,151.359879,155.943375,147.297226,6.25,12268.429688,4.769531,0,0,0,21.428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057840,2.25,8.3125,7.25,14.3125,5.4375,8.9375,-2.5,11.25,-11.125,74.8125,57.375,39.25,67.5,52,54.5,73,136.255142,146.463852,143.494995,140.682388,147.349304,153.026611,155.214188,145.474243,6.351563,12268.558594,4.675781,-0.015625,0,0,22.857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057860,5.1875,11.25,10.0625,17.125,8.3125,12.25,0.6875,14.1875,-9.6875,65.375,51.625,27.1875,57.1875,47.5625,49.0625,59.9375,135.21344,142.140778,143.286652,137.713531,144.380447,151.568222,153.391205,143.130402,6.441406,12268.6875,4.039063,-0.046875,0,0,24.285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057880,7.9375,14.5,12.875,19.9375,11.25,15.25,3.75,16.8125,-7.3125,54.3125,45.625,16.5,45.3125,42.625,44.375,44.5625,128.025986,140.109802,140.943161,132.765747,140.109802,150.526886,150.891479,133.286606,6.511719,12268.8125,4.167969,-0.09375,0.015625,0,25.714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057900,10.9375,17.25,15.625,22.6875,14.25,18.4375,7.0625,19.75,-5.125,42.4375,39.1875,8.6875,32.3125,36.125,38.9375,27.0625,113.493584,138.650711,134.848495,121.670952,131.150452,147.192688,146.776001,124.483551,6.589844,12268.945313,4.5625,-0.125,0.015625,0,27.142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057920,13.5625,19.1875,18.375,25.25,16.875,21.25,9.875,22.625,-2.9375,30.25,29.9375,4.125,20,28.1875,33.0625,11.25,94.117897,134.848495,119.118782,110.785156,114.170692,138.234039,142.088333,115.68116,6.65625,12269.074219,3.945313,-0.140625,0.015625,0.015625,28.571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057940,15.4375,21.75,21.4375,27.6875,19.25,23.75,12.6875,25.1875,-2.9375,17.375,18.4375,2.75,9.875,19.3125,26.4375,1.8125,72.867332,125.213058,100.993393,98.232872,102.76429,124.015091,133.546707,101.983009,6.703125,12269.207031,2.828125,-0.15625,0.03125,0.015625,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057960,16.1875,25.125,23.6875,29.5,21.5625,26.8125,15.25,25.4375,-2.6875,8.375,7.125,1.8125,3,9.75,20.25,-2.0625,52.397808,109.952065,83.284393,81.044724,90.107567,112.556328,120.369125,84.794861,6.730469,12269.339844,2.039063,-0.171875,0.046875,0.015625,31.428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057980,16.5,27.9375,25.0625,30.0625,22.6875,29.3125,17.8125,28.0625,-1.0625,3.875,0.25,0,-0.4375,3.4375,13.75,-7.5625,35.20966,92.034721,65.939987,65.314964,75.523682,98.649551,107.035286,63.804489,6.742188,12269.46875,1.988281,-0.1875,0.0625,0.03125,32.857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7058000,16.75,29.8125,24.875,31.8125,22.5,30.5,20.125,29.875,1.625,-4.0625,-11.5,-5.375,-10.375,0.25,6.75,-12.875,23.334156,71.460854,48.17878,48.907974,60.679222,84.06546,90.628189,44.949501,6.773438,12269.601563,2.78125,-0.171875,0.09375,0.03125,34.285713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7058020,17,30.5,25.3125,32.9375,25.3125,31.1875,21.75,30.125,3.75,-9.4375,-14.0625,-10.8125,-12.625,-3.6875,1.0625,-15.125,16.406868,48.543499,31.45952,32.501225,47.345535,67.554634,70.367233,26.511415,6.746094,12269.730469,-0.019531,-0.140625,0.109375,0.03125,35.714287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
